Year,Firm,ESG controversy score,Governance controversy score,Score - Emission Reduction/Biodiversity Controversies (Inactive),Score - Product Innovation/Product Impact Controversies (Inactive),Score - Resource Reduction/Environment Impact Controversy (Inactive),Score - Client Loyalty/Anti-competition Controversy (Inactive),Score - Community/Bribery Corruption Fraud Controversies (Inactive),Score - Community/Critical Countries-Indigenous Controversy (Inactive),Score - Community/Public Health Controversies (Inactive),Score - Diversity and Opportunity/Diversity Controversies (Inactive),Score - Employment Quality/Wages Work Condition Controversy (Inactive),Score - Health & Safety/Health & Safety Controversies (Inactive),Score - Human Rights/Child Labor Controversies (Inactive),Score - Human Rights/Freedom of Association Controversies (Inactive),Score - Human Rights/Human Rights Controversies (Inactive),Score - Product Responsibility/Customer Controversies (Inactive),Score - Product Responsibility/Social Exclusion Controversy (Inactive),Score - Compensation Policy/Compensation Controversies (Inactive),Score - Shareholder Loyalty/Accounting Controversies (Inactive),Score - Shareholder Loyalty/Insider Dealings Controversies (Inactive),Score - Shareholder Rights/Shareholder Controversies (Inactive),mv,mc,tobin,roe,oia,ois,esg_score,assets,roa,sg,lev,div,ind,country,ESG Label
2017,TELEFONICA DTL.HLDG.,0.951935915,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005240273,0.004187012,0.025838926,0.471522949,0.280623622,0.24583521,0.467028986,0.001056459,0.357925801,0.000430716,0.168349754,0.148093481,142,DE,5
2017,TELEKOM AUSTRIA,0.951935915,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001592411,0.001722217,0.025342865,0.47796879,0.29370025,0.24685138,0.561594203,0.000554057,0.378346332,0.000460367,0.526477833,0.021648216,142,AT,5
2017,TELENOR,0.951935915,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.084586727,0.088938612,0.031368544,0.47396103,0.318233066,0.248568788,0.6647343,0.015150988,0.382193297,0.000420165,0.457881773,0.139237392,142,NO,5
2017,TELEPERFORMANCE,0.832517431,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002379778,0.002316991,0.033805077,0.475802699,0.305983227,0.247084166,0.697342995,0.000338049,0.384406619,0.000509437,0.415394089,0.030258303,151,FR,3
2017,TELF.O2 CZECH REPUBLIC,0.951935915,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.034288533,0.028071268,0.049110009,0.481979827,0.336588987,0.248158745,0.326328502,0.002624894,0.408489671,0.000445177,0.371551724,0.151291513,142,CZ,5
2017,TELIA COMPANY,0.149087672,0.969120485,0.999434176,1,0.986452312,0.977715877,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.068301814,0.053293509,0.024029764,0.473495697,0.295820921,0.247875197,0.771859903,0.018258895,0.377793002,0.000419983,0.455172414,0.19901599,142,SE,1
2017,TEMENOS N,0.861444889,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002089048,0.002901472,0.075021885,0.481308044,0.319412504,0.24881157,0.65410628,9.23E-05,0.396369098,0.000511574,0.432512315,0.015498155,58,CH,4
2017,TEMPLE BAR,0.750778816,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000338904,0.000289567,0.026262037,0.477759063,0.302588491,0.257491856,0.373792271,7.95E-05,0.387594857,0.000607213,0.133374384,0.084378844,109,GB,2
2017,TEMPLETON EMRG.MKTS.IT.,0.750778816,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000711222,0.000621035,0.022424861,0.48302191,0.365047813,0.285163362,0.324396135,0.000169409,0.461161467,0.000273455,0.046059113,0.034194342,109,GB,2
2017,TERNA RETE ELETTRICA NAZ,0.872274143,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003779158,0.003272634,0.02826087,0.478004837,0.297693049,0.25164291,0.688164251,0.001282293,0.37613301,0.000477148,0.704310345,0.112177122,169,IT,5
2017,TESCO,0.018246551,0.486260454,0,1,0.986452312,0.977715877,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0,0,0.991359447,0,0.986545386,0.967629846,0.007181236,0.005180533,0.018937847,0.474413255,0.289142601,0.246178655,0.79794686,0.003422454,0.365672428,0.000460003,0.327093596,0,88,GB,1
2017,TF1 (TV.FSE.1),0.888443851,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000834848,0.000861917,0.020965859,0.473050027,0.284863146,0.246150354,0.861231884,0.000256799,0.375184444,0.000457001,0.08682266,0.072816728,246,FR,5
2017,THE RENEWABLES INFR.GP.,0.750778816,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000379351,0.000340118,0.02843595,0.474803217,0.305640784,0.257890963,0.595048309,7.44E-05,0.390308811,0.000567602,0,0.140221402,109,GB,2
2017,THE SWATCH GROUP,0.840824803,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.004144312,0.007047563,0.030814123,0.473846335,0.299303233,0.247231862,0.321497585,0.000991942,0.379242201,0.00046778,0.003448276,0.058302583,227,CH,3
2017,THOMAS COOK GROUP DEAD - DELIST.24/09/19,0.198041834,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00056062,0.000615877,0.015217391,0.473210599,0.295798217,0.246357994,0.818599034,0.0004849,0.365751476,0.000512984,0.278325123,0.01402214,94,GB,1
2017,THYSSENKRUPP,0.007565643,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00552249,0.005250721,0.020965859,0.476025534,0.297770519,0.246491958,0.730434783,0.00252952,0.359822934,0.000484515,0.267857143,0.01599016,101,DE,1
2017,TIETOEVRY,0.861444889,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000825918,0.000638676,0.041143858,0.479332018,0.315088092,0.247003445,0.711231884,8.49E-05,0.391125632,0.000458684,0.260221675,0.125461255,150,FI,4
2017,TITAN CEMENT CR DEAD - DELIST.26/11/19,0.904465213,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000715666,0.000614222,0.026218267,0.474963789,0.298190515,0.247208502,0.743719807,0.000196318,0.372839376,0.000442267,0.416748768,0.034440344,206,GR,5
2017,TKI.SISE VE CAM FKI.,0.293131583,0.969120485,0.999434176,1,0,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003303634,0.003555055,0.023037642,0.474986728,0.298418893,0.247328481,0.606280193,0.001590255,0.38438027,0.000589158,0.346182266,0.07896679,220,TR,1
2017,TKI.VAKIFLAR BANKASI,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00458356,0.005693588,0.016297053,0.476739918,0.285909427,0.248133938,0.588768116,0.021158025,0.369967327,0.000578653,0.395566502,0.022878229,102,TR,4
2017,TOD'S,0.840824803,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000872055,0.000672378,0.032448205,0.474737677,0.30110025,0.247291028,0.326207729,0.000116075,0.376554595,0.000428805,0.17044335,0.078474785,153,IT,3
2017,TOFAS TURK OTOM.FABK.,0.977154725,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005127848,0.005553826,0.032287715,0.482887553,0.296023739,0.246391809,0.592270531,0.00099336,0.393681492,0.000546501,0.546059113,0.074292743,65,TR,5
2017,TOM TOM,0.869752262,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000838943,0.000633189,0.029617741,0.472528985,0.299114439,0.247112153,0.382125604,0.000103401,0.32841484,0.000404612,0,0,58,NL,4
2017,TOMRA SYSTEMS,0.832517431,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005671629,0.006528671,0.042238109,0.477539504,0.311347536,0.247383634,0.550845411,0.000618021,0.389386594,0.000499841,0.193349754,0.047724477,43,NO,3
2017,TOPDANMARK,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.0072544,0.007747374,0.016180333,0.482841675,0.288666035,0.247332119,0.377415459,0.006092916,0.370388912,0.000469962,0.027339901,0,107,DK,2
2017,TOPPS TILES,0.83400089,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,6.26E-05,4.31E-05,0.050889991,0.50114367,0.330389898,0.246933225,0.475362319,7.30E-06,0.402613828,0.000436628,0.432758621,0.098400984,85,GB,3
2017,TORM A,0.836671117,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00168656,0.001116112,0.023708783,0.46641412,0.288138918,0.24663075,0.539613527,0.000774358,0.368676223,0.000413889,0.560344828,0.102091021,99,GB,3
2017,TOTAL,0.079216733,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.05037715,0.039080518,0.022599942,0.474036401,0.290239392,0.246504745,0.914251208,0.015011828,0.374446669,0.000502069,0.26637931,0.12300123,97,FR,1
2017,TP ICAP,0.844681798,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001012124,0.000986452,0.013700029,0.4728829,0.282484749,0.24705662,0.440096618,0.002833002,0.365145447,0.000884761,0.019458128,0.095694957,111,GB,4
2017,TR PROPERTY INV.,0.750778816,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000394217,0.000329765,0.024000584,0.477428086,0.300349917,0.25397427,0.289613527,9.00E-05,0.383458052,0.000485288,0.005172414,0.076506765,109,GB,2
2017,TRELLEBORG B,0.099688474,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.018598922,0.017338877,0.031689524,0.480721462,0.302520247,0.247348491,0.508695652,0.00363079,0.380770447,0.000517577,0.316502463,0.054612546,43,SE,1
2017,TRITAX BIG BOX REIT,0.762646492,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000646703,0.00067743,0.026845638,0.47426579,0.289028782,0.254630006,0.091425121,0.000203665,0.393892285,0.000646687,0.324630542,0.098646986,109,GB,2
2017,TRYG,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.015453595,0.015775634,0.024773855,0.480714908,0.300421182,0.248341209,0.495410628,0.00379053,0.378240936,0.000445496,0.1091133,0.116605166,141,DK,2
2017,TUI,0.026850616,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003421702,0.002838267,0.022877152,0.48497172,0.298422257,0.246471323,0.893236715,0.001050682,0.37726602,0.000479876,0.17179803,0.112669127,94,DE,1
2017,TULLOW OIL,0.878801365,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001207098,0.000958386,0.024788445,0.463871175,0.300657616,0.250509122,0.468478261,0.000577844,0.366304806,0.000639229,0.621551724,0,50,GB,5
2017,TUPRAS TKI.PEL.RFNE.,0.878801365,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.007487632,0.010240392,0.025240735,0.479400835,0.319031406,0.247002132,0.723550725,0.002660458,0.401085582,0.000692392,0.523399015,0.227060271,240,TR,5
2017,TURK HAVA YOLLARI,0.92137665,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00290758,0.0072856,0.020892909,0.471709737,0.29215415,0.246743111,0.594444444,0.005228426,0.369940978,0.000602074,0.613546798,0,129,TR,5
2017,TURK TELEKOMUNIKASYON,0.951935915,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.007908813,0.007584591,0.029252991,0.465126262,0.311654039,0.248049007,0.22705314,0.002159536,0.379242201,0.000500614,0.709482759,0.111193112,142,TR,5
2017,TURKCELL ILETISIM HZM.,0.951935915,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.008943818,0.011427383,0.024306974,0.475229226,0.308252267,0.248236115,0.706763285,0.002568822,0.382404089,0.000549821,0.455541872,0,142,TR,5
2017,TURKIYE HALK BANKASI,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.004960951,0.004531708,0.015582142,0.476664548,0.285659533,0.248093444,0.564492754,0.023569391,0.368649874,0.000597526,0.331157635,0.048708487,102,TR,4
2017,TURKIYE IS BANKASI 'C',0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.009826516,0.010556648,0.018033265,0.476602285,0.286049406,0.248171798,0.683695652,0.033193851,0.369967327,0.000525172,0.321059113,0.081918819,102,TR,4
2017,UBISOFT ENTERTAINMENT CAT A,0.852247441,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001631481,0.001461955,0.038065363,0.475304596,0.302734154,0.247548771,0.663768116,0.000188784,0.37813554,0.000464778,0.460714286,0,212,FR,4
2017,UDG HEALTHCARE PUBLIC,0.860554814,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000694655,0.000800187,0.032798366,0.480895143,0.301172462,0.246943352,0.546859903,9.71E-05,0.379294899,0.000518123,0.198275862,0.035916359,224,IE,4
2017,UK COMMERCIAL PR.REIT,0.762646492,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000458031,0.000381363,0.025868106,0.473456373,0.305972499,0.256163593,0.344323671,0.000111699,0.389544688,0.001145801,0.207758621,0.107257073,163,GB,2
2017,ULKER BISKUVI SANAYI,0.884438511,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002341232,0.002259184,0.029603151,0.476713702,0.299303643,0.247294654,0.596497585,0.000627514,0.385302487,0.00051021,0.638300493,0.041820418,71,TR,5
2017,UMICORE,0.832517431,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002540985,0.002910178,0.03574555,0.474527949,0.298058018,0.246209062,0.67294686,0.00037891,0.377634907,0.000508755,0.248275862,0.043542435,122,BE,3
2017,UNICREDIT,0.080700193,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00735713,0.01167314,0.017493434,0.46156745,0.282345838,0.247455186,0.781038647,0.062634874,0.366673693,0.00042353,0.415270936,0.100861009,102,IT,1
2017,UNIONE DI BANCHE ITALIAN,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001128635,0.001395028,0.018879486,0.469111083,0.281584123,0.246286123,0.820289855,0.009453989,0.36675274,0.000494611,0.423768473,0.098646986,102,IT,4
2017,UNIPER SE,0.886515354,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002045564,0.003198058,0.014925591,0.463510706,0.279439895,0.245842819,0.649516908,0.003204489,0.361430228,0.000476739,0.056034483,0,91,DE,5
2017,UNIPOL GRUPPO FINANZIARI,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001059549,0.000928473,0.014721331,0.474249405,0.285221516,0.246987862,0.690096618,0.006670738,0.363801644,0.000378007,0.096674877,0.126445264,141,IT,2
2017,UNIPOLSAI,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002481892,0.001812804,0.01450248,0.475150578,0.284882887,0.246727706,0.611956522,0.005047953,0.366436551,0.000414389,0.043103448,0.178351784,107,IT,2
2017,UNITE GROUP,0.762646492,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000563231,0.000646542,0.025415816,0.477192143,0.2850628,0.249366793,0.816425121,0.000184116,0.391995152,0.000438765,0.259729064,0.06297663,162,GB,2
2017,UNITED INTERNET,0.951935915,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003265104,0.003853995,0.046790196,0.477034848,0.303688822,0.247686885,0.436835749,0.00056463,0.395473229,0.000490837,0.338916256,0.045756458,151,DE,5
2017,UPM-KYMMENE,0.798249518,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.005320096,0.004647366,0.027662679,0.475635572,0.30374731,0.247175099,0.879468599,0.000958356,0.385118044,0.000452454,0.107142857,0.078474785,82,FI,2
2017,VALARIS A,0.836671117,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001243684,0.000635732,0.018587686,0.475317704,0.282237791,0.246223956,0.459178744,0.000818135,0.36277403,0.000300241,0.401108374,0.010086101,51,GB,3
